"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"1","cheetah",2,"right","correct","9.99417964697892","0.444386249679792","-0.281596589796704","-2.10157965129721"
"1","cheetah",10,"left","incorrect","9.99361464825867","0.444386249679792","-0.157291062919212","0.713838256321516"
"1","cheetah",6,"left","correct","10.1495643193361","0.444386249679792","0.364214846788872","0.670586807385916"
"1","turtle",105,"right","correct","20.0164589653594","0.444386249679792","-0.207770587238704","0.122407165291351"
"1","turtle",9,"left","correct","20.1469098290129","0.444386249679792","0.30009542773054","1.09462423327559"
"1","turtle",15,"right","incorrect","19.7350636200874","0.444386249679792","0.125763724907997","-0.734463139013758"
"1","cheetah",5,"right","correct","10.0597526975273","0.444386249679792","-0.318476682085642","-0.717342480816319"
"1","cheetah",9,"right","correct","9.28725751725501","0.444386249679792","-0.221857775760398","-0.241561802704234"
"1","cheetah",5,"right","incorrect","9.75079066041203","0.444386249679792","0.148929484391303","-1.15558271977226"
"1","cheetah",3,"right","incorrect","11.4461150140054","0.444386249679792","0.355843857852553","-2.28396068110962"
"1","turtle",6,"right","correct","21.1027893559861","0.444386249679792","-0.181506587048003","-1.47611394013557"
"1","turtle",10,"right","correct","20.5482302009642","0.444386249679792","-0.202129579632123","-0.801478109154099"
"1","cheetah",13,"right","correct","9.74017205526909","0.444386249679792","-0.275190231177251","-0.0698342389912827"
"1","cheetah",10,"right","correct","10.794867293211","0.444386249679792","-0.126480448623119","-0.374077872810016"
"1","turtle",6,"right","incorrect","20.7422877105604","0.444386249679792","0.325702849303868","-1.90517459767453"
"1","cheetah",4,"left","correct","10.608380747581","0.444386249679792","0.25778360357904","1.57334686896342"
"1","turtle",8,"right","incorrect","19.3388760664734","0.444386249679792","0.296694020663309","-1.45942108776665"
"1","turtle",15,"left","incorrect","20.1253442348412","0.444386249679792","-0.0934076946653749","0.890476737721332"
"1","cheetah",4,"left","correct","10.066367587516","0.444386249679792","0.278519606099588","1.33598646911631"
"1","turtle",36,"right","correct","18.507428215667","0.444386249679792","-0.184128523032952","-0.0482997956837914"
"1","turtle",75,"left","correct","17.074389506403","0.444386249679792","0.246452522764254","-0.119788966258399"
"1","cheetah",950,"right","correct","10.7005717648414","0.444386249679792","-0.213609910343969","0.208600017286082"
"1","cheetah",66,"right","incorrect","10.7456492051992","0.444386249679792","0.13972421007372","-0.212182722875253"
"1","turtle",28,"left","incorrect","21.0078009166124","0.444386249679792","-0.210401456477532","0.631203547386806"
"1","cheetah",6,"right","correct","9.67334811337764","0.444386249679792","-0.370874552883056","-0.415032495664645"
"1","cheetah",14,"left","incorrect","10.7529630417333","0.444386249679792","-0.239026863935712","0.686456019985928"
"1","turtle",9,"right","correct","19.1945688098894","0.444386249679792","-0.305651817289656","-0.656751767219222"
"1","turtle",19,"right","correct","19.3903808965331","0.444386249679792","-0.17474247681768","-0.30372545560105"
"1","cheetah",21,"left","correct","10.3084803966999","0.444386249679792","0.0380002962342958","0.246149819742937"
"1","turtle",31,"right","correct","20.3576263162842","0.444386249679792","-0.295290315473795","0.00213513353939968"
"1","turtle",26,"left","correct","18.8763431563894","0.444386249679792","0.174352969608168","0.235891463726723"
"1","cheetah",21,"left","correct","11.2311988581944","0.444386249679792","0.068811823088742","0.231125910898457"
"1","turtle",10,"right","incorrect","17.6903857175299","0.444386249679792","0.202548815392637","-1.00980236286406"
"1","turtle",9,"left","incorrect","20.1616393119592","0.444386249679792","-0.0547490014640437","1.3385302308368"
"1","turtle",8,"left","correct","20.8597920345881","0.444386249679792","0.240225676624718","1.30301951287103"
"1","cheetah",5,"left","correct","9.79091631719105","0.444386249679792","0.297206750266601","0.846848781443512"
"1","cheetah",9,"left","incorrect","9.47303911444525","0.444386249679792","-0.0924697400141126","0.696939952366768"
"1","turtle",10,"right","correct","20.0439546950946","0.444386249679792","-0.309580588047282","-0.660974964264724"
"1","cheetah",5,"left","correct","9.05518943878612","0.444386249679792","0.320851589219377","0.932125276778346"
"1","turtle",21,"left","correct","20.1434816022247","0.444386249679792","0.39195716774025","0.151098101079997"
"1","cheetah",5,"right","correct","10.4050770671847","0.444386249679792","-0.130198004393196","-0.964864070580924"
"1","cheetah",6,"right","correct","9.65042379068895","0.444386249679792","-0.242138620907699","-0.474956872298858"
"1","turtle",8,"right","incorrect","18.9823671258183","0.444386249679792","0.188779584079488","-1.24540127749504"
"1","cheetah",6,"left","correct","10.3894766457335","0.444386249679792","0.191092476165966","0.959660042298804"
"1","turtle",11,"right","incorrect","19.5933823359515","0.444386249679792","0.209801153626344","-1.01763913263869"
"1","cheetah",7,"right","correct","10.1907424953925","0.444386249679792","-0.189177606405806","-0.56490600883592"
"1","cheetah",3,"right","correct","10.5941801457323","0.444386249679792","-0.237105159980257","-1.50870498398885"
"1","cheetah",4,"right","incorrect","11.0974735613982","0.444386249679792","0.200465323163693","-1.46105594671891"
"1","cheetah",10,"right","incorrect","8.39886769007117","0.444386249679792","0.261628021153268","-0.64232374255039"
"1","turtle",7,"left","correct","19.5343882651379","0.444386249679792","0.0864231518842851","1.48445735374186"
"1","cheetah",5,"right","correct","11.5848157417279","0.444386249679792","-0.360490221064598","-0.7830613819111"
"1","turtle",26,"right","incorrect","20.9609513957188","0.444386249679792","0.080299080167233","-0.441451123368211"
"1","cheetah",6,"left","incorrect","9.70943229175512","0.444386249679792","-0.232871457442087","1.23928906277569"
"1","turtle",8,"right","correct","19.0018010801932","0.444386249679792","-0.158520610080826","-0.986671897154319"
"1","cheetah",25,"right","correct","9.38004655238163","0.444386249679792","-0.210725237581551","0.0388802434423286"
"1","cheetah",12,"left","correct","9.18935909972028","0.444386249679792","0.274949084260197","0.175803606085291"
"1","cheetah",9,"left","incorrect","11.1797329171531","0.444386249679792","-0.0731413236538496","0.841603762797677"
"1","turtle",32,"right","incorrect","20.3191255425365","0.444386249679792","0.236151228030223","-0.525619353006414"
"1","turtle",36,"left","correct","20.6546726266014","0.444386249679792","0.198777089630662","0.128302157595315"
"1","turtle",12,"right","correct","18.0883123022631","0.444386249679792","-0.189128308936827","-0.503326233371274"
"1","cheetah",30,"left","incorrect","9.9462387702866","0.444386249679792","-0.119950511764909","0.305995906018481"
"1","turtle",7,"right","correct","19.1752719737598","0.444386249679792","-0.0836751419223521","-1.15700877175546"
"1","cheetah",59,"left","correct","8.06396319109041","0.444386249679792","0.155892821839834","-0.0789357257198685"
"1","turtle",12,"right","correct","19.6257250599753","0.444386249679792","-0.288188895599145","-0.49962355693866"
"1","turtle",16,"left","correct","21.2678902134498","0.444386249679792","0.296220479480969","0.443496812197155"
"1","turtle",23,"left","correct","21.9605554206568","0.444386249679792","0.236543724786487","0.317309099483992"
"1","cheetah",3,"left","correct","8.28572982371169","0.444386249679792","0.375314880579551","1.43760269469431"
"1","turtle",10,"right","incorrect","21.085183202865","0.444386249679792","0.319404224547297","-1.33934932327736"
"1","turtle",295,"right","incorrect","20.9224372663742","0.444386249679792","0.0676208196232148","-0.0991944183967887"
"1","cheetah",14,"left","incorrect","8.99584245010135","0.444386249679792","-0.228450663436814","0.594509406535783"
"1","cheetah",6,"right","incorrect","8.60038521907129","0.444386249679792","0.214874925378708","-0.909133625222541"
"1","cheetah",8,"left","correct","11.176861705907","0.444386249679792","0.0272587702375729","0.806570923902269"
"1","cheetah",14,"right","correct","10.757873287951","0.444386249679792","-0.231993150957985","-0.118416664472232"
"1","turtle",19,"left","correct","20.7575732512114","0.444386249679792","0.14173124210541","0.490514264002682"
"1","cheetah",59,"right","incorrect","11.3887254140349","0.444386249679792","-0.0161659543589357","-0.0698737230598155"
"1","cheetah",5,"left","incorrect","10.4192346489952","0.444386249679792","-0.0848619293035526","1.4769567698302"
"1","turtle",54,"right","correct","20.2127445665508","0.444386249679792","-0.268787881590128","0.101608193513481"
"1","turtle",10,"left","incorrect","19.7329614312385","0.444386249679792","-0.142625749021946","1.25438648867615"
"1","turtle",9,"right","correct","20.4909352116284","0.444386249679792","0.0529650290938545","-1.07499952254099"
"1","turtle",31,"right","correct","19.297801736178","0.444386249679792","-0.151092646023372","-0.130967202817761"
"1","cheetah",5,"right","correct","8.99871819116158","0.444386249679792","-0.25819569559375","-0.657148552708932"
"1","cheetah",11,"right","incorrect","10.774754426416","0.444386249679792","0.156744802402427","-0.595998713203916"
"1","cheetah",6,"right","correct","10.0825740259411","0.444386249679792","-0.113291235083339","-0.697524937444494"
"1","cheetah",3,"right","correct","9.89609670071796","0.444386249679792","0.0322863128084797","-1.78174915763645"
"1","turtle",29,"right","incorrect","19.1498650986284","0.444386249679792","0.290567099289405","-0.58430882787098"
"1","turtle",97,"right","incorrect","20.949694043034","0.444386249679792","0.0555616606999932","-0.152450115356613"
"1","turtle",21,"right","correct","20.5016757989067","0.444386249679792","-0.167670000957431","-0.280360174466752"
"1","cheetah",12,"left","incorrect","11.653393852391","0.444386249679792","-0.238358143654481","0.805552794343789"
"1","cheetah",11,"left","incorrect","9.64252289036342","0.444386249679792","-0.168823981611698","0.685431932078622"
"1","cheetah",4,"right","correct","10.4667833094079","0.444386249679792","-0.187203024611919","-1.22553777450149"
"1","cheetah",13,"left","incorrect","11.344976013754","0.444386249679792","-0.128253641813108","0.633733464695588"
"1","turtle",12,"left","correct","18.3943606620272","0.444386249679792","0.288956569246819","0.630952628418495"
"1","turtle",9,"right","correct","21.877978221102","0.444386249679792","-0.19317832555207","-0.916170852973816"
"1","cheetah",6,"left","correct","10.3335836251002","0.444386249679792","0.243177049048422","0.793892453802247"
"1","turtle",34,"left","correct","21.1788987512062","0.444386249679792","0.157601913758106","0.197966840933624"
"1","cheetah",5,"right","correct","10.297161671931","0.444386249679792","-0.27262946630137","-0.772136393982955"
"1","turtle",7,"right","correct","18.5805085695672","0.444386249679792","-0.152024694877726","-1.10885990224467"
"1","cheetah",1235,"right","correct","10.0647385999913","0.444386249679792","-0.255122917925245","0.251500885458336"
"1","turtle",13,"right","incorrect","20.5382960664313","0.444386249679792","-0.0275424595749483","-0.726309820237902"
"1","turtle",15,"right","incorrect","19.9519368571816","0.444386249679792","0.0149133162545408","-0.615352320996088"
"1","cheetah",5,"right","correct","10.8810536648245","0.444386249679792","-0.232203558333337","-0.765158986124858"
"1","turtle",13,"right","correct","20.6052907056065","0.444386249679792","-0.0190575221409035","-0.692006717541501"
"1","cheetah",7,"left","incorrect","9.66907298034261","0.444386249679792","-0.125559968242996","0.965072559646427"
"1","cheetah",4,"right","correct","9.43460053358461","0.444386249679792","-0.297888434167449","-0.834606961287676"
"1","turtle",14,"left","correct","18.7546222313187","0.444386249679792","0.302888877146414","0.461566089098434"
"1","turtle",31,"right","correct","21.3850197998436","0.444386249679792","-0.257820079260262","-0.0525946631402176"
"1","cheetah",7,"left","incorrect","9.90461490714112","0.444386249679792","-0.147188131228146","0.971008422724386"
"1","cheetah",3,"left","correct","10.9779563815819","0.444386249679792","0.216318720075782","2.59847792590042"
"1","turtle",21,"right","incorrect","19.3041010020814","0.444386249679792","0.252556166695657","-0.675635178506218"
"1","cheetah",12,"right","correct","10.3891100053403","0.444386249679792","-0.258467967190625","-0.137973645497638"
"1","cheetah",3,"right","correct","8.60661762464723","0.444386249679792","-0.126896473683204","-1.70437082345373"
"1","turtle",5,"right","incorrect","19.2451699322546","0.444386249679792","0.173330256034096","-1.94444801994217"
"1","turtle",7,"left","correct","20.9351929423404","0.444386249679792","0.30275907141425","1.60942084630594"
"1","turtle",6,"right","correct","20.6254769651654","0.444386249679792","-0.168039958148331","-1.48331212581623"
"1","cheetah",100,"right","correct","10.7037395549708","0.444386249679792","-0.263857769312011","0.216277396514113"
"1","cheetah",31,"left","correct","10.5602700180873","0.444386249679792","0.314698782522523","-0.121062694501905"
